Date,Open,High,Low,Close,Adj Close,Volume
9/11/2021,94.089996,94.150002,93.879997,93.959999,93.959999,0
10/11/2021,93.980003,94.900002,93.970001,94.849998,94.849998,0
11/11/2021,94.839996,95.199997,94.839996,95.18,95.18,0
12/11/2021,95.18,95.269997,95,95.129997,95.129997,0
14/11/2021,null,null,null,null,null,null
15/11/2021,95.120003,95.599998,94.970001,95.410004,95.410004,0
16/11/2021,95.470001,95.980003,95.400002,95.919998,95.919998,0
17/11/2021,95.940002,96.239998,95.730003,95.830002,95.830002,0
18/11/2021,95.800003,95.839996,95.519997,95.540001,95.540001,0
19/11/2021,95.589996,96.239998,95.580002,96.07,96.07,0
21/11/2021,null,null,null,null,null,null
22/11/2021,96.07,96.550003,96.040001,96.5,96.5,0
23/11/2021,96.459999,96.610001,96.309998,96.489998,96.489998,0
24/11/2021,96.529999,96.940002,96.440002,96.839996,96.839996,0
25/11/2021,null,null,null,null,null,null
26/11/2021,96.720001,96.769997,95.75,96.089996,96.089996,0
28/11/2021,null,null,null,null,null,null
29/11/2021,96.139999,96.449997,96.139999,96.339996,96.339996,0
30/11/2021,96.220001,96.639999,95.519997,95.989998,95.989998,0
1/12/2021,95.940002,96.139999,95.669998,96.050003,96.050003,0
2/12/2021,96.07,96.18,95.830002,96.129997,96.129997,0
3/12/2021,96.120003,96.449997,95.970001,96.120003,96.120003,0
5/12/2021,null,null,null,null,null,null
6/12/2021,96.150002,96.43,96.129997,96.290001,96.290001,0
7/12/2021,96.300003,96.589996,96.169998,96.370003,96.370003,0
8/12/2021,96.260002,96.379997,95.849998,95.889999,95.889999,0
9/12/2021,95.959999,96.339996,95.959999,96.269997,96.269997,0
10/12/2021,96.220001,96.43,95.980003,96.050003,96.050003,0
12/12/2021,null,null,null,null,null,null
13/12/2021,96.050003,96.449997,96.050003,96.32,96.32,0
14/12/2021,96.349998,96.589996,96.099998,96.57,96.57,0
15/12/2021,96.550003,96.910004,96.300003,96.510002,96.510002,0
16/12/2021,96.43,96.449997,95.849998,96.040001,96.040001,0
17/12/2021,96,96.690002,95.879997,96.57,96.57,0
19/12/2021,null,null,null,null,null,null
20/12/2021,96.669998,96.690002,96.339996,96.550003,96.550003,0
21/12/2021,96.540001,96.639999,96.339996,96.489998,96.489998,0
22/12/2021,96.470001,96.599998,96.019997,96.080002,96.080002,0
23/12/2021,96.029999,96.279999,95.989998,96.019997,96.019997,0
26/12/2021,null,null,null,null,null,null
27/12/2021,96.150002,96.260002,96.050003,96.089996,96.089996,0
28/12/2021,96.07,96.279999,96,96.199997,96.199997,0
29/12/2021,96.150002,96.400002,95.760002,95.93,95.93,0
30/12/2021,95.889999,96.220001,95.860001,95.970001,95.970001,0
31/12/2021,95.989998,96.110001,95.57,95.669998,95.669998,0
2/01/2022,null,null,null,null,null,null
3/01/2022,95.669998,96.330002,95.629997,96.239998,96.239998,0
4/01/2022,96.190002,96.459999,96.029999,96.290001,96.290001,0
5/01/2022,96.309998,96.330002,95.889999,96.190002,96.190002,0
6/01/2022,96.199997,96.389999,96.040001,96.25,96.25,0
7/01/2022,96.260002,96.300003,95.709999,95.739998,95.739998,0
9/01/2022,null,null,null,null,null,null
10/01/2022,95.739998,96.230003,95.739998,95.989998,95.989998,0
11/01/2022,95.93,96.07,95.580002,95.620003,95.620003,0
12/01/2022,95.580002,95.690002,94.910004,95,95,0
13/01/2022,94.989998,95.019997,94.660004,94.790001,94.790001,0
14/01/2022,94.870003,95.269997,94.629997,95.169998,95.169998,0
16/01/2022,null,null,null,null,null,null
18/01/2022,95.220001,95.830002,95.129997,95.730003,95.730003,0
19/01/2022,95.769997,95.790001,95.489998,95.510002,95.510002,0
20/01/2022,95.589996,95.860001,95.419998,95.739998,95.739998,0
21/01/2022,95.809998,95.839996,95.5,95.639999,95.639999,0
23/01/2022,null,null,null,null,null,null
24/01/2022,95.639999,96.129997,95.629997,95.919998,95.919998,0
25/01/2022,95.93,96.269997,95.900002,95.949997,95.949997,0
26/01/2022,95.959999,96.540001,95.910004,96.489998,96.489998,0
27/01/2022,96.550003,97.290001,96.529999,97.260002,97.260002,0
28/01/2022,97.25,97.440002,97.059998,97.269997,97.269997,0
30/01/2022,null,null,null,null,null,null
31/01/2022,97.220001,97.300003,96.519997,96.540001,96.540001,0
1/02/2022,96.699997,96.720001,96.239998,96.389999,96.389999,0
2/02/2022,96.269997,96.300003,95.809998,95.940002,95.940002,0
3/02/2022,96.019997,96.25,95.239998,95.379997,95.379997,0
4/02/2022,95.309998,95.699997,95.139999,95.480003,95.480003,0
6/02/2022,null,null,null,null,null,null
7/02/2022,95.480003,95.629997,95.349998,95.400002,95.400002,0
8/02/2022,95.43,95.75,95.400002,95.639999,95.639999,0
9/02/2022,95.589996,95.669998,95.379997,95.489998,95.489998,0
10/02/2022,95.57,96,95.169998,95.550003,95.550003,0
11/02/2022,95.940002,96.110001,95.639999,96.080002,96.080002,0
13/02/2022,null,null,null,null,null,null
14/02/2022,96.029999,96.440002,95.910004,96.370003,96.370003,0
15/02/2022,96.239998,96.290001,95.959999,95.989998,95.989998,0
16/02/2022,96.010002,96.059998,95.68,95.699997,95.699997,0
17/02/2022,95.769997,96.110001,95.709999,95.800003,95.800003,0
18/02/2022,95.830002,96.169998,95.730003,96.040001,96.040001,0
20/02/2022,null,null,null,null,null,null
22/02/2022,96.080002,96.260002,95.839996,96.029999,96.029999,0
23/02/2022,96.040001,96.239998,95.849998,96.190002,96.190002,0
24/02/2022,96.220001,97.739998,96.220001,97.139999,97.139999,0
25/02/2022,97,97.220001,96.519997,96.620003,96.620003,0
27/02/2022,null,null,null,null,null,null
28/02/2022,96.540001,97.419998,96.540001,96.709999,96.709999,0
1/03/2022,96.769997,97.580002,96.629997,97.410004,97.410004,0
2/03/2022,97.370003,97.830002,97.290001,97.389999,97.389999,0
3/03/2022,97.470001,97.949997,97.43,97.790001,97.790001,0
4/03/2022,98.040001,98.919998,97.839996,98.650002,98.650002,0
6/03/2022,null,null,null,null,null,null
7/03/2022,98.57,99.419998,98.57,99.290001,99.290001,0
8/03/2022,99.239998,99.32,98.709999,99.059998,99.059998,0
9/03/2022,99.120003,99.120003,97.849998,97.970001,97.970001,0
10/03/2022,98.059998,98.599998,97.709999,98.510002,98.510002,0
11/03/2022,98.360001,99.160004,98.269997,99.120003,99.120003,0
13/03/2022,null,null,null,null,null,null
14/03/2022,99.129997,99.290001,98.68,99.059998,99.059998,0
15/03/2022,99.129997,99.199997,98.639999,99.07,99.07,0
16/03/2022,98.889999,99.080002,98.300003,98.379997,98.379997,0
17/03/2022,98.5,98.510002,97.730003,98.010002,98.010002,0
18/03/2022,98,98.620003,97.839996,98.230003,98.230003,0
20/03/2022,null,null,null,null,null,null
21/03/2022,98.239998,98.529999,98.160004,98.5,98.5,0
22/03/2022,98.489998,98.970001,98.32,98.489998,98.489998,0
23/03/2022,98.480003,98.879997,98.389999,98.620003,98.620003,0
24/03/2022,98.639999,98.959999,98.599998,98.790001,98.790001,0
25/03/2022,98.75,98.830002,98.400002,98.809998,98.809998,0
27/03/2022,null,null,null,null,null,null
28/03/2022,98.809998,99.370003,98.800003,99.089996,99.089996,0
29/03/2022,99.080002,99.300003,98.040001,98.400002,98.400002,0
30/03/2022,98.370003,98.43,97.690002,97.790001,97.790001,0
31/03/2022,97.830002,98.400002,97.690002,98.309998,98.309998,0
1/04/2022,98.339996,98.739998,98.309998,98.629997,98.629997,0
3/04/2022,null,null,null,null,null,null
4/04/2022,98.57,99.080002,98.519997,98.989998,98.989998,0
5/04/2022,99,99.519997,98.839996,99.470001,99.470001,0
6/04/2022,99.470001,99.769997,99.309998,99.599998,99.599998,0
7/04/2022,99.650002,99.830002,99.400002,99.75,99.75,0
8/04/2022,99.82,100.190002,99.739998,99.800003,99.800003,0
10/04/2022,null,null,null,null,null,null
11/04/2022,99.839996,100.050003,99.620003,99.93,99.93,0
12/04/2022,100.040001,100.330002,99.739998,100.290001,100.290001,0
13/04/2022,100.339996,100.519997,99.830002,99.879997,99.879997,0
14/04/2022,99.790001,100.760002,99.57,100.32,100.32,0
17/04/2022,null,null,null,null,null,null
18/04/2022,100.5,100.860001,100.459999,100.779999,100.779999,0
19/04/2022,100.830002,101.029999,100.699997,100.959999,100.959999,0
20/04/2022,100.980003,101.040001,100.220001,100.389999,100.389999,0
21/04/2022,100.349998,100.639999,99.82,100.580002,100.580002,0
22/04/2022,100.620003,101.330002,100.470001,101.220001,101.220001,0
24/04/2022,null,null,null,null,null,null
25/04/2022,101.120003,101.860001,101.040001,101.75,101.75,0
26/04/2022,101.730003,102.360001,101.510002,102.300003,102.300003,0
27/04/2022,102.279999,103.279999,102.220001,102.949997,102.949997,0
28/04/2022,103.040001,103.93,102.980003,103.620003,103.620003,0
29/04/2022,103.669998,103.669998,102.82,102.959999,102.959999,0
1/05/2022,null,null,null,null,null,null
2/05/2022,103.209999,103.75,103.110001,103.739998,103.739998,0
3/05/2022,103.599998,103.669998,103.029999,103.470001,103.470001,0
4/05/2022,103.459999,103.620003,102.459999,102.589996,102.589996,0
5/05/2022,102.68,103.940002,102.349998,103.75,103.75,0
6/05/2022,103.559998,104.059998,103.190002,103.660004,103.660004,0
8/05/2022,null,null,null,null,null,null
9/05/2022,103.660004,104.190002,103.389999,103.650002,103.650002,0
10/05/2022,103.730003,103.980003,103.5,103.919998,103.919998,0
11/05/2022,103.900002,104.110001,103.370003,103.849998,103.849998,0
12/05/2022,104.010002,104.93,103.879997,104.849998,104.849998,0
13/05/2022,104.769997,105.010002,104.470001,104.559998,104.559998,0
15/05/2022,null,null,null,null,null,null
16/05/2022,104.470001,104.639999,104.139999,104.190002,104.190002,0
17/05/2022,104.169998,104.230003,103.230003,103.360001,103.360001,0
18/05/2022,103.339996,103.93,103.190002,103.809998,103.809998,0
19/05/2022,103.830002,103.879997,102.660004,102.720001,102.720001,0
20/05/2022,102.900002,103.260002,102.769997,103.150002,103.150002,0
22/05/2022,null,null,null,null,null,null
23/05/2022,103.029999,103.050003,102.040001,102.080002,102.080002,0
24/05/2022,102.110001,102.32,101.650002,101.860001,101.860001,0
25/05/2022,101.769997,102.449997,101.730003,102.059998,102.059998,0
26/05/2022,102.019997,102.269997,101.739998,101.830002,101.830002,0
27/05/2022,101.720001,101.940002,101.43,101.669998,101.669998,0
29/05/2022,null,null,null,null,null,null
30/05/2022,101.639999,101.720001,101.300003,101.370003,101.370003,0
31/05/2022,101.440002,102.169998,101.410004,101.75,101.75,0
1/06/2022,101.760002,102.730003,101.739998,102.550003,102.550003,0
2/06/2022,102.550003,102.620003,101.739998,101.769997,101.769997,0
3/06/2022,101.75,102.230003,101.639999,102.139999,102.139999,0
5/06/2022,null,null,null,null,null,null
6/06/2022,102.169998,102.470001,101.849998,102.440002,102.440002,0
7/06/2022,102.489998,102.839996,102.260002,102.32,102.32,0
8/06/2022,102.389999,102.779999,102.269997,102.540001,102.540001,0
9/06/2022,102.559998,103.370003,102.150002,103.220001,103.220001,0
10/06/2022,103.339996,104.230003,103.050003,104.150002,104.150002,0
12/06/2022,null,null,null,null,null,null
13/06/2022,104.209999,105.290001,104.209999,105.080002,105.080002,0
14/06/2022,105.190002,105.650002,104.620003,105.519997,105.519997,0
15/06/2022,105.349998,105.790001,104.660004,105.160004,105.160004,0
16/06/2022,104.900002,105.489998,103.419998,103.629997,103.629997,0
17/06/2022,103.879997,105.089996,103.830002,104.699997,104.699997,0
19/06/2022,null,null,null,null,null,null
20/06/2022,104.650002,104.82,104.230003,104.480003,104.480003,0
21/06/2022,104.440002,104.540001,103.940002,104.440002,104.440002,0
22/06/2022,104.43,104.949997,103.860001,104.199997,104.199997,0
23/06/2022,104.209999,104.769997,104.059998,104.43,104.43,0
24/06/2022,104.379997,104.510002,103.949997,104.190002,104.190002,0
26/06/2022,null,null,null,null,null,null
27/06/2022,104.120003,104.209999,103.669998,103.940002,103.940002,0
28/06/2022,103.970001,104.610001,103.769997,104.510002,104.510002,0
29/06/2022,104.459999,105.150002,104.360001,105.110001,105.110001,0
30/06/2022,105.059998,105.540001,104.650002,104.690002,104.690002,0
1/07/2022,104.779999,105.639999,104.739998,105.139999,105.139999,0
3/07/2022,null,null,null,null,null,null
4/07/2022,105.120003,105.25,104.82,105.190002,105.190002,0
5/07/2022,105.139999,106.790001,105.050003,106.5,106.5,0
6/07/2022,106.489998,107.260002,106.360001,107.099998,107.099998,0
7/07/2022,107.07,107.239998,106.709999,107.129997,107.129997,0
8/07/2022,107.040001,107.790001,106.809998,107.010002,107.010002,0
10/07/2022,null,null,null,null,null,null
11/07/2022,106.919998,108.269997,106.919998,108.019997,108.019997,0
12/07/2022,108.18,108.559998,107.839996,108.07,108.07,0
13/07/2022,108.190002,108.580002,107.480003,107.959999,107.959999,0
14/07/2022,108.199997,109.290001,108.199997,108.540001,108.540001,0
15/07/2022,108.669998,108.709999,107.910004,108.059998,108.059998,0
17/07/2022,null,null,null,null,null,null
18/07/2022,107.980003,108.040001,106.889999,107.370003,107.370003,0
19/07/2022,107.489998,107.629997,106.400002,106.68,106.68,0
20/07/2022,106.669998,107.260002,106.389999,107.080002,107.080002,0
21/07/2022,107.089996,107.32,106.419998,106.910004,106.910004,0
22/07/2022,106.589996,107.360001,106.110001,106.730003,106.730003,0
24/07/2022,null,null,null,null,null,null
25/07/2022,106.550003,106.879997,106.190002,106.480003,106.480003,0
26/07/2022,106.449997,107.279999,106.199997,107.190002,107.190002,0
27/07/2022,107.129997,107.43,106.260002,106.449997,106.449997,0
28/07/2022,106.370003,106.980003,106.059998,106.349998,106.349998,0
29/07/2022,106.209999,106.660004,105.540001,105.900002,105.900002,0
31/07/2022,null,null,null,null,null,null
1/08/2022,105.830002,106.029999,105.239998,105.449997,105.449997,0
2/08/2022,105.360001,106.339996,105.050003,106.239998,106.239998,0
3/08/2022,106.43,106.82,105.970001,106.510002,106.510002,0
4/08/2022,106.480003,106.510002,105.669998,105.690002,105.690002,0
5/08/2022,105.720001,106.93,105.690002,106.620003,106.620003,0
7/08/2022,null,null,null,null,null,null
8/08/2022,106.580002,106.800003,106.089996,106.440002,106.440002,0
9/08/2022,106.339996,106.410004,105.970001,106.370003,106.370003,0
10/08/2022,106.339996,106.400002,104.639999,105.199997,105.199997,0
11/08/2022,105.209999,105.459999,104.650002,105.089996,105.089996,0
12/08/2022,105.160004,105.879997,105.089996,105.629997,105.629997,0
14/08/2022,null,null,null,null,null,null
15/08/2022,105.669998,106.550003,105.550003,106.550003,106.550003,0
16/08/2022,106.480003,106.940002,106.32,106.5,106.5,0
17/08/2022,106.449997,106.889999,106.309998,106.57,106.57,0
18/08/2022,106.68,107.559998,106.510002,107.480003,107.480003,0
19/08/2022,107.5,108.220001,107.470001,108.169998,108.169998,0
21/08/2022,null,null,null,null,null,null
22/08/2022,108.099998,109.099998,108.080002,109.050003,109.050003,0
23/08/2022,109,109.269997,108.080002,108.620003,108.620003,0
24/08/2022,108.519997,109.110001,108.360001,108.68,108.68,0
25/08/2022,108.629997,108.690002,107.989998,108.470001,108.470001,0
26/08/2022,108.470001,108.870003,107.589996,108.800003,108.800003,0
28/08/2022,null,null,null,null,null,null
29/08/2022,108.839996,109.480003,108.489998,108.839996,108.839996,0
30/08/2022,108.699997,109.110001,108.290001,108.769997,108.769997,0
31/08/2022,108.75,109.199997,108.379997,108.699997,108.699997,0
1/09/2022,108.839996,109.980003,108.769997,109.690002,109.690002,0
2/09/2022,109.639999,109.720001,108.93,109.529999,109.529999,0
4/09/2022,null,null,null,null,null,null
5/09/2022,null,null,null,null,null,null
6/09/2022,109.599998,110.550003,109.379997,110.209999,110.209999,0
7/09/2022,110.32,110.790001,109.540001,109.839996,109.839996,0
8/09/2022,109.669998,110.239998,109.330002,109.709999,109.709999,0
9/09/2022,109.540001,109.540001,108.360001,109,109,0
11/09/2022,null,null,null,null,null,null
12/09/2022,108.599998,108.860001,107.809998,108.330002,108.330002,0
13/09/2022,108.230003,109.959999,107.68,109.82,109.82,0
14/09/2022,109.93,109.93,109.279999,109.660004,109.660004,0
15/09/2022,109.610001,109.919998,109.419998,109.739998,109.739998,0
16/09/2022,109.800003,110.260002,109.480003,109.760002,109.760002,0
18/09/2022,null,null,null,null,null,null
19/09/2022,109.639999,110.18,109.489998,109.739998,109.739998,0
20/09/2022,109.580002,110.290001,109.360001,110.220001,110.220001,0
21/09/2022,110.160004,111.580002,110.129997,110.639999,110.639999,0
22/09/2022,111.480003,111.809998,110.459999,111.349998,111.349998,0
23/09/2022,111.239998,113.230003,111.080002,113.190002,113.190002,0
25/09/2022,null,null,null,null,null,null
26/09/2022,113.019997,114.529999,112.940002,114.099998,114.099998,0
27/09/2022,114.019997,114.470001,113.330002,114.110001,114.110001,0
28/09/2022,114.190002,114.779999,112.559998,112.599998,112.599998,0
29/09/2022,113.010002,113.790001,111.919998,112.25,112.25,0
30/09/2022,111.75,112.669998,111.580002,112.120003,112.120003,0
2/10/2022,null,null,null,null,null,null
3/10/2022,112.169998,112.540001,111.470001,111.75,111.75,0
4/10/2022,111.589996,111.889999,110.059998,110.07,110.07,0
5/10/2022,110.230003,111.739998,110.089996,111.07,111.07,0
6/10/2022,111.019997,112.309998,110.779999,112.260002,112.260002,0
7/10/2022,112.25,112.879997,111.949997,112.800003,112.800003,0
9/10/2022,null,null,null,null,null,null
10/10/2022,112.75,113.330002,112.620003,113.139999,113.139999,0
11/10/2022,113.080002,113.5,112.410004,113.220001,113.220001,0
12/10/2022,113.309998,113.589996,113.050003,113.32,113.32,0
13/10/2022,113.239998,113.919998,112.150002,112.360001,112.360001,0
14/10/2022,112.470001,113.419998,112.160004,113.309998,113.309998,0
16/10/2022,null,null,null,null,null,null
17/10/2022,113.220001,113.220001,111.919998,112.040001,112.040001,0
18/10/2022,112.07,112.459999,111.769997,112.129997,112.129997,0
19/10/2022,111.919998,113.099998,111.919998,112.980003,112.980003,0
20/10/2022,112.989998,113.089996,112.169998,112.879997,112.879997,0
21/10/2022,112.940002,113.940002,111.699997,112.010002,112.010002,0
23/10/2022,null,null,null,null,null,null
24/10/2022,111.879997,112.529999,111.470001,111.989998,111.989998,0
25/10/2022,111.82,112.129997,110.760002,110.949997,110.949997,0
26/10/2022,110.959999,111.139999,109.629997,109.699997,109.699997,0
27/10/2022,109.620003,110.620003,109.540001,110.589996,110.589996,0
28/10/2022,110.5,111.040001,110.290001,110.669998,110.669998,0
30/10/2022,null,null,null,null,null,null
31/10/2022,110.669998,111.669998,110.669998,111.529999,111.529999,0
1/11/2022,111.519997,111.779999,110.720001,111.480003,111.480003,0
2/11/2022,111.540001,112.150002,110.43,111.349998,111.349998,0
3/11/2022,112.169998,113.150002,111.82,112.93,112.93,0
4/11/2022,112.970001,112.989998,110.720001,110.879997,110.879997,0
6/11/2022,null,null,null,null,null,null
7/11/2022,110.790001,111.269997,110.050003,110.120003,110.120003,0
8/11/2022,110.059998,110.610001,109.370003,109.620003,109.620003,0
9/11/2022,109.650002,110.639999,109.449997,110.550003,110.550003,0
10/11/2022,110.300003,110.989998,107.709999,108.209999,108.209999,0
11/11/2022,108.239998,108.440002,106.279999,106.290001,106.290001,0
13/11/2022,null,null,null,null,null,null
14/11/2022,106.480003,107.269997,106.480003,106.660004,106.660004,0
15/11/2022,107,107.099998,105.339996,106.400002,106.400002,0
16/11/2022,106.580002,106.779999,105.860001,106.279999,106.279999,0
17/11/2022,106.269997,107.239998,106.099998,106.690002,106.690002,0
18/11/2022,106.690002,107.040001,106.339996,106.93,106.93,0
20/11/2022,null,null,null,null,null,null
21/11/2022,106.970001,107.989998,106.889999,107.839996,107.839996,0
22/11/2022,107.699997,107.75,107.120003,107.220001,107.220001,0
23/11/2022,107.080002,107.220001,106.029999,106.080002,106.080002,0
24/11/2022,105.989998,106.07,105.629997,105.849998,105.849998,0
25/11/2022,105.959999,106.419998,105.690002,105.959999,105.959999,0
27/11/2022,null,null,null,null,null,null
28/11/2022,106.059998,106.75,105.32,106.68,106.68,0
29/11/2022,106.57,106.879997,106.059998,106.82,106.82,0
